{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': 'environ({\'SHELL\': \'/bin/bash\', \'CONDA_EXE\': \'/home/domain/silwer/prog/miniconda3/bin/conda\', \'_CE_M\': \'\', \'JUPYTERHUB_SERVICE_URL\': \'http://127.0.0.1:48033/user/silwer/\', \'LANGUAGE\': \'en_US:en\', \'JUPYTERHUB_API_TOKEN\': \'66c9a24f3ddb40179865df79f6369700\', \'JUPYTERHUB_BASE_URL\': \'/\', \'EDITOR\': \'vim\', \'ENV\': \'/usr/share/modules/init/profile.sh\', \'PWD\': \'/home/domain/data/silwer/orf2/imp/paper_final_4/run_0\', \'CONDA_PREFIX\': \'/home/domain/silwer/prog/miniconda3/envs/imp\', \'MODULESHOME\': \'/usr/share/modules\', \'JUPYTER_SERVER_URL\': \'http://127.0.0.1:48033/user/silwer/\', \'MANPATH\': \':\', \'JUPYTERHUB_SERVER_NAME\': \'\', \'LINES\': \'56\', \'HOME\': \'/home/domain/silwer\', \'LANG\': \'en_US.UTF-8\', \'LS_COLORS\': \'no=00;38;5;244:rs=0:di=00;38;5;33:ln=01;38;5;37:mh=00:pi=48;5;230;38;5;136;01:so=48;5;230;38;5;136;01:do=48;5;230;38;5;136;01:bd=48;5;230;38;5;244;01:cd=48;5;230;38;5;244;01:or=48;5;235;38;5;160:su=48;5;160;38;5;230:sg=48;5;136;38;5;230:ca=30;41:tw=48;5;64;38;5;230:ow=48;5;235;38;5;33:st=48;5;33;38;5;230:ex=01;38;5;64:*.tar=00;38;5;61:*.tgz=01;38;5;61:*.arj=01;38;5;61:*.taz=01;38;5;61:*.lzh=01;38;5;61:*.lzma=01;38;5;61:*.tlz=01;38;5;61:*.txz=01;38;5;61:*.zip=01;38;5;61:*.z=01;38;5;61:*.Z=01;38;5;61:*.dz=01;38;5;61:*.gz=01;38;5;61:*.lz=01;38;5;61:*.xz=01;38;5;61:*.bz2=01;38;5;61:*.bz=01;38;5;61:*.tbz=01;38;5;61:*.tbz2=01;38;5;61:*.tz=01;38;5;61:*.deb=01;38;5;61:*.rpm=01;38;5;61:*.jar=01;38;5;61:*.rar=01;38;5;61:*.ace=01;38;5;61:*.zoo=01;38;5;61:*.cpio=01;38;5;61:*.7z=01;38;5;61:*.rz=01;38;5;61:*.apk=01;38;5;61:*.jpg=00;38;5;136:*.JPG=00;38;5;136:*.jpeg=00;38;5;136:*.gif=00;38;5;136:*.bmp=00;38;5;136:*.pbm=00;38;5;136:*.pgm=00;38;5;136:*.ppm=00;38;5;136:*.tga=00;38;5;136:*.xbm=00;38;5;136:*.xpm=00;38;5;136:*.tif=00;38;5;136:*.tiff=00;38;5;136:*.png=00;38;5;136:*.svg=00;38;5;136:*.svgz=00;38;5;136:*.mng=00;38;5;136:*.pcx=00;38;5;136:*.dl=00;38;5;136:*.xcf=00;38;5;136:*.xwd=00;38;5;136:*.yuv=00;38;5;136:*.cgm=00;38;5;136:*.emf=00;38;5;136:*.eps=00;38;5;136:*.CR2=00;38;5;136:*.ico=00;38;5;136:*.tex=01;38;5;245:*.rdf=01;38;5;245:*.owl=01;38;5;245:*.n3=01;38;5;245:*.ttl=01;38;5;245:*.nt=01;38;5;245:*.torrent=01;38;5;245:*Makefile=01;38;5;245:*Rakefile=01;38;5;245:*build.xml=01;38;5;245:*rc=01;38;5;245:*1=01;38;5;245:*.nfo=01;38;5;245:*README=01;38;5;245:*README.txt=01;38;5;245:*readme.txt=01;38;5;245:*README.md=01;38;5;245:*README.markdown=01;38;5;245:*ini=01;38;5;245:*yml=01;38;5;245:*cfg=01;38;5;245:*conf=01;38;5;245:*.log=00;38;5;240:*.bak=00;38;5;240:*.aux=00;38;5;240:*.bbl=00;38;5;240:*.blg=00;38;5;240:*~=00;38;5;240:*#=00;38;5;240:*.part=00;38;5;240:*.incomplete=00;38;5;240:*.swp=00;38;5;240:*.tmp=00;38;5;240:*.temp=00;38;5;240:*.o=00;38;5;240:*.pyc=00;38;5;240:*.class=00;38;5;240:*.cache=00;38;5;240:*.aac=00;38;5;166:*.au=00;38;5;166:*.flac=00;38;5;166:*.mid=00;38;5;166:*.midi=00;38;5;166:*.mka=00;38;5;166:*.mp3=00;38;5;166:*.mpc=00;38;5;166:*.ogg=00;38;5;166:*.ra=00;38;5;166:*.wav=00;38;5;166:*.m4a=00;38;5;166:*.axa=00;38;5;166:*.oga=00;38;5;166:*.spx=00;38;5;166:*.xspf=00;38;5;166:*.mov=01;38;5;166:*.mpg=01;38;5;166:*.mpeg=01;38;5;166:*.m2v=01;38;5;166:*.mkv=01;38;5;166:*.ogm=01;38;5;166:*.mp4=01;38;5;166:*.m4v=01;38;5;166:*.mp4v=01;38;5;166:*.vob=01;38;5;166:*.qt=01;38;5;166:*.nuv=01;38;5;166:*.wmv=01;38;5;166:*.asf=01;38;5;166:*.rm=01;38;5;166:*.rmvb=01;38;5;166:*.flc=01;38;5;166:*.avi=01;38;5;166:*.fli=01;38;5;166:*.flv=01;38;5;166:*.gl=01;38;5;166:*.m2ts=01;38;5;166:*.axv=01;38;5;166:*.anx=01;38;5;166:*.ogv=01;38;5;166:*.ogx=01;38;5;166:\', \'JPY_API_TOKEN\': \'66c9a24f3ddb40179865df79f6369700\', \'COLUMNS\': \'258\', \'CONDA_PROMPT_MODIFIER\': \'(imp) \', \'JUPYTERHUB_SERVICE_PREFIX\': \'/user/silwer/\', \'PYDEVD_USE_FRAME_EVAL\': \'NO\', \'JUPYTERHUB_OAUTH_CALLBACK_URL\': \'/user/silwer/oauth_callback\', \'JUPYTERHUB_SINGLEUSER_APP\': \'jupyter_server.serverapp.ServerApp\', \'X3DNA\': \'/home/domain/silwer/prog/x3dna-v2.1\', \'LESSCLOSE\': \'/usr/bin/lesspipe %s %s\', \'MODULEPATH_modshare\': \'/etc/environment-modules/modules:1:/usr/share/modules/$MODULE_VERSION/modulefiles:1:/usr/share/modules/modulefiles:1:/usr/share/modules/versions:1\', \'JUPYTER_SERVER_ROOT\': \'/home/domain/silwer/work/jupyter\', \'TERM\': \'xterm\', \'__GL_SHADER_DISK_CACHE\': \'0\', \'_CE_CONDA\': \'\', \'LESSOPEN\': \'| /usr/bin/lesspipe %s\', \'USER\': \'silwer\', \'CONDA_SHLVL\': \'1\', \'LOADEDMODULES\': \'\', \'SHLVL\': \'1\', \'PYXTERM_DIMENSIONS\': \'80x25\', \'BASH_ENV\': \'/usr/share/modules/init/bash\', \'JUPYTERHUB_API_URL\': \'http://127.0.0.1:8081/hub/api\', \'LC_MESSAGES\': \'en_US.UTF-8\', \'JUPYTERHUB_CLIENT_ID\': \'jupyterhub-user-silwer\', \'JUPYTERHUB_OAUTH_SCOPES\': \'["access:servers!server=silwer/", "access:servers!user=silwer"]\', \'JUPYTERHUB_HOST\': \'\', \'CONDA_PYTHON_EXE\': \'/home/domain/silwer/prog/miniconda3/bin/python\', \'LC_CTYPE\': \'en_US.UTF-8\', \'CONDA_DEFAULT_ENV\': \'imp\', \'LC_COLLATE\': \'en_US.UTF-8\', \'XDG_DATA_DIRS\': \'/usr/local/share:/usr/share:/var/lib/snapd/desktop\', \'BROWSER\': \'chromium-browser\', \'PATH\': \'/home/domain/silwer/prog/miniconda3/envs/imp/bin:/home/domain/silwer/.cargo/bin:/home/domain/silwer/yandex-cloud/bin:/home/domain/silwer/prog/miniconda3/condabin:/home/domain/silwer/Gabedit64:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/snap/bin:/home/domain/silwer/prog/x3dna-v2.1/bin:/home/domain/silwer/Gabedit64:/home/domain/silwer/Downloads/cctbx_build/bin:/usr/lib/python2.7/dist-packages/AutoDockTools/Utilities24:/home/domain/silwer/.local/bin\', \'MODULEPATH\': \'/etc/environment-modules/modules:/usr/share/modules/versions:/usr/share/modules/$MODULE_VERSION/modulefiles:/usr/share/modules/modulefiles:/home/domain/data/prog/modules\', \'JUPYTERHUB_USER\': \'silwer\', \'JUPYTERHUB_ACTIVITY_URL\': \'http://127.0.0.1:8081/hub/api/users/silwer/activity\', \'OLDPWD\': \'/home/domain/data/silwer/orf2/imp\', \'MODULES_CMD\': \'/usr/lib/x86_64-linux-gnu/modulecmd.tcl\', \'BASH_FUNC_switchml%%\': \'() {  typeset swfound=1;\\n if [ "${MODULES_USE_COMPAT_VERSION:-0}" = \\\'1\\\' ]; then\\n typeset swname=\\\'main\\\';\\n if [ -e /usr/lib/x86_64-linux-gnu/modulecmd.tcl ]; then\\n typeset swfound=0;\\n unset MODULES_USE_COMPAT_VERSION;\\n fi;\\n else\\n typeset swname=\\\'compatibility\\\';\\n if [ -e /usr/lib/x86_64-linux-gnu/modulecmd-compat ]; then\\n typeset swfound=0;\\n MODULES_USE_COMPAT_VERSION=1;\\n export MODULES_USE_COMPAT_VERSION;\\n fi;\\n fi;\\n if [ $swfound -eq 0 ]; then\\n echo "Switching to Modules $swname version";\\n source /usr/share/modules/init/bash;\\n else\\n echo "Cannot switch to Modules $swname version, command not found";\\n return 1;\\n fi\\n}\', \'BASH_FUNC_module%%\': \'() {  _module_raw "$@" 2>&1\\n}\', \'BASH_FUNC__module_raw%%\': \'() {  unset _mlshdbg;\\n if [ "${MODULES_SILENT_SHELL_DEBUG:-0}" = \\\'1\\\' ]; then\\n case "$-" in \\n *v*x*)\\n set +vx;\\n _mlshdbg=\\\'vx\\\'\\n ;;\\n *v*)\\n set +v;\\n _mlshdbg=\\\'v\\\'\\n ;;\\n *x*)\\n set +x;\\n _mlshdbg=\\\'x\\\'\\n ;;\\n *)\\n _mlshdbg=\\\'\\\'\\n ;;\\n esac;\\n fi;\\n unset _mlre _mlIFS;\\n if [ -n "${IFS+x}" ]; then\\n _mlIFS=$IFS;\\n fi;\\n IFS=\\\' \\\';\\n for _mlv in ${MODULES_RUN_QUARANTINE:-};\\n do\\n if [ "${_mlv}" = "${_mlv##*[!A-Za-z0-9_]}" -a "${_mlv}" = "${_mlv#[0-9]}" ]; then\\n if [ -n "`eval \\\'echo ${\\\'$_mlv\\\'+x}\\\'`" ]; then\\n _mlre="${_mlre:-}${_mlv}_modquar=\\\'`eval \\\'echo ${\\\'$_mlv\\\'}\\\'`\\\' ";\\n fi;\\n _mlrv="MODULES_RUNENV_${_mlv}";\\n _mlre="${_mlre:-}${_mlv}=\\\'`eval \\\'echo ${\\\'$_mlrv\\\':-}\\\'`\\\' ";\\n fi;\\n done;\\n if [ -n "${_mlre:-}" ]; then\\n eval `eval ${_mlre}/usr/bin/tclsh8.6 /usr/lib/x86_64-linux-gnu/modulecmd.tcl bash \\\'"$@"\\\'`;\\n else\\n eval `/usr/bin/tclsh8.6 /usr/lib/x86_64-linux-gnu/modulecmd.tcl bash "$@"`;\\n fi;\\n _mlstatus=$?;\\n if [ -n "${_mlIFS+x}" ]; then\\n IFS=$_mlIFS;\\n else\\n unset IFS;\\n fi;\\n unset _mlre _mlv _mlrv _mlIFS;\\n if [ -n "${_mlshdbg:-}" ]; then\\n set -$_mlshdbg;\\n fi;\\n unset _mlshdbg;\\n return $_mlstatus\\n}\', \'_\': \'/home/domain/silwer/prog/miniconda3/envs/imp/bin/mpirun\', \'ZES_ENABLE_SYSMAN\': \'1\', \'HYDI_CONTROL_FD\': \'7\', \'GFORTRAN_UNBUFFERED_PRECONNECTED\': \'y\', \'MPIR_CVAR_CH3_INTERFACE_HOSTNAME\': \'ripper\', \'MPI_LOCALNRANKS\': \'20\', \'MPI_LOCALRANKID\': \'19\', \'PMI_RANK\': \'19\', \'PMI_FD\': \'83\', \'PMI_SIZE\': \'20\'})', 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.18.0', 'PMI_VERSION': '2.18.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '2.4999999999999956', 4: 1823.6819096660047} 
{0: '0.6887895460797799', 1: '0.014328289775332416', 2: '0.0', 3: '1.0', 4: 1536.3511578050095} 
{0: '0.6888252148997135', 1: '0.014441260744985673', 2: '0.0', 3: '1.0494076141832367', 4: 1517.3792387292733} 
{0: '0.6887462754985102', 1: '0.01443960577584231', 2: '0.0', 3: '1.0494076141832367', 4: 1533.332136635666} 
{0: '0.6887819411023262', 1: '0.014437951185974561', 2: '0.0', 3: '1.0', 4: 1525.4179695457387} 
{0: '0.6887030247479377', 1: '0.014550870760769935', 2: '0.0', 3: '1.0', 4: 1518.6747515912448} 
{0: '0.6887386871348379', 1: '0.014663764463283309', 2: '0.0', 3: '1.0494076141832367', 4: 1529.6330752590322} 
{0: '0.6887743413516609', 1: '0.014662084765177549', 2: '0.0', 3: '1.101256340705753', 4: 1521.5880247799362} 
{0: '0.688809987401214', 1: '0.014660405451838278', 2: '0.0', 3: '1.1556667891041859', 4: 1527.4173044148029} 
{0: '0.6888456252863032', 1: '0.014658726523133303', 2: '0.0', 3: '1.2127655279446254', 4: 1523.7739012591003} 
{0: '0.6888812550097332', 1: '0.014657047978930493', 2: '0.0', 3: '1.272685379244043', 4: 1539.6979932074828} 
{0: '0.6889168765743073', 1: '0.014655369819097779', 2: '0.0', 3: '1.3355657274383788', 4: 1523.6123357135175} 
{0: '0.6888380080137378', 1: '0.014653692043503148', 2: '0.0', 3: '1.3355657274383788', 4: 1544.7365233881624} 
{0: '0.6888736263736264', 1: '0.014652014652014652', 2: '0.0', 3: '1.272685379244043', 4: 1545.3346086981562} 
{0: '0.6889092365800618', 1: '0.0146503376445004', 2: '0.0', 3: '1.2127655279446254', 4: 1521.0910435352848} 
{0: '0.6889448386358434', 1: '0.014648661020828565', 2: '0.0', 3: '1.1556667891041859', 4: 1525.912584885652} 
{0: '0.6889804325437693', 1: '0.014646984780867376', 2: '0.0', 3: '1.101256340705753', 4: 1551.7694125077624} 
{0: '0.6889016018306636', 1: '0.014645308924485127', 2: '0.0', 3: '1.101256340705753', 4: 1538.8335352624213} 
{0: '0.6889371925408992', 1: '0.014643633451550167', 2: '0.0', 3: '1.1556667891041859', 4: 1547.7685452447583} 
{0: '0.6889727751086708', 1: '0.014641958361930909', 2: '0.0', 3: '1.2127655279446254', 4: 1548.5890746710584} 
{0: '0.6890083495367723', 1: '0.014640283655495825', 2: '0.0', 3: '1.272685379244043', 4: 1545.6278249072132} 
{0: '0.6890439158279963', 1: '0.01463860933211345', 2: '0.0', 3: '1.3355657274383788', 4: 1568.9262570471162} 
{0: '0.6890794739851344', 1: '0.014636935391652372', 2: '0.0', 3: '1.401552843616008', 4: 1561.9708314608754} 
{0: '0.6891150240109765', 1: '0.014635261833981249', 2: '0.0', 3: '1.4708002257708062', 4: 1565.94217664811} 
{0: '0.6891505659083115', 1: '0.014633588658968789', 2: '0.0', 3: '1.5434689558663075', 4: 1583.762470369177} 
{0: '0.6891860996799268', 1: '0.014631915866483767', 2: '0.0', 3: '1.6197280745415532', 4: 1575.795677004396} 
{0: '0.689221625328609', 1: '0.014630243456395017', 2: '0.0', 3: '1.6997549743302591', 4: 1571.0011437210262} 
{0: '0.6892571428571429', 1: '0.014628571428571428', 2: '0.0', 3: '1.7837358123080058', 4: 1564.9697120592416} 
{0: '0.6892926522683122', 1: '0.014626899782881956', 2: '0.0', 3: '1.8718659431273421', 4: 1576.818499910191} 
{0: '0.6893281535648994', 1: '0.014625228519195612', 2: '0.0', 3: '1.9643503734481182', 4: 1596.744949329844} 
{0: '0.6892494002056437', 1: '0.01462355763738147', 2: '0.0', 3: '1.9643503734481182', 4: 1575.6023193364904} 
{0: '0.689284898332191', 1: '0.01462188713730866', 2: '0.0', 3: '1.8718659431273421', 4: 1579.4401962048446} 
{0: '0.6893203883495146', 1: '0.014620217018846374', 2: '0.0', 3: '1.7837358123080058', 4: 1581.2571651041826} 
{0: '0.6893558702603929', 1: '0.014618547281863865', 2: '0.0', 3: '1.6997549743302591', 4: 1568.270302762139} 
{0: '0.689391344067603', 1: '0.014616877926230443', 2: '0.0', 3: '1.6197280745415532', 4: 1557.2290002615769} 
{0: '0.689426809773921', 1: '0.014615208951815483', 2: '0.0', 3: '1.5434689558663075', 4: 1549.7890756790487} 
{0: '0.6894622673821212', 1: '0.014613540358488412', 2: '0.0', 3: '1.4708002257708062', 4: 1540.0463781675771} 
{0: '0.6894977168949772', 1: '0.014611872146118721', 2: '0.0', 3: '1.401552843616008', 4: 1568.1616901496723} 
{0: '0.6895331583152609', 1: '0.014610204314575962', 2: '0.0', 3: '1.3355657274383788', 4: 1547.8427419860786} 
{0: '0.689568591645743', 1: '0.014608536863729742', 2: '0.0', 3: '1.272685379244043', 4: 1545.4242102640612} 
{0: '0.6896040168891931', 1: '0.014606869793449731', 2: '0.0', 3: '1.2127655279446254', 4: 1542.0812657113484} 
{0: '0.6896394340483797', 1: '0.01460520310360566', 2: '0.0', 3: '1.1556667891041859', 4: 1528.7096531948919} 
{0: '0.6896748431260696', 1: '0.014603536794067314', 2: '0.0', 3: '1.101256340705753', 4: 1531.1959015363614} 
{0: '0.6897102441250286', 1: '0.01460187086470454', 2: '0.0', 3: '1.0494076141832367', 4: 1536.3171209933778} 
{0: '0.6896315729439946', 1: '0.014600205315387247', 2: '0.0', 3: '1.0494076141832367', 4: 1514.7056321144491} 
{0: '0.6896669708029197', 1: '0.014598540145985401', 2: '0.0', 3: '1.101256340705753', 4: 1517.2029526603374} 
{0: '0.6895883224997149', 1: '0.014596875356369027', 2: '0.0', 3: '1.101256340705753', 4: 1522.1221239702058} 
{0: '0.6896237172177879', 1: '0.01459521094640821', 2: '0.0', 3: '1.0494076141832367', 4: 1521.9803187434065} 
{0: '0.6895450917797287', 1: '0.014593546915973093', 2: '0.0', 3: '1.0494076141832367', 4: 1518.653768410984} 
{0: '0.6895804833561332', 1: '0.01459188326493388', 2: '0.0', 3: '1.101256340705753', 4: 1512.0108895378871} 
{0: '0.689501880770546', 1: '0.014590219993160835', 2: '0.0', 3: '1.101256340705753', 4: 1508.415797902891} 
{0: '0.6895372692044678', 1: '0.014588557100524277', 2: '0.0', 3: '1.0494076141832367', 4: 1520.7940477252985} 
{0: '0.6894586894586895', 1: '0.014586894586894586', 2: '0.0', 3: '1.0494076141832367', 4: 1518.5149990974096} 
{0: '0.6893801276207839', 1: '0.014585232452142206', 2: '0.0', 3: '1.0494076141832367', 4: 1525.451717080685} 
{0: '0.6894155178306939', 1: '0.014583570696137632', 2: '0.0', 3: '1.0', 4: 1503.8968805904608} 
{0: '0.689336978810663', 1: '0.01469583048530417', 2: '0.0', 3: '1.0', 4: 1517.8085635891628} 
{0: '0.6893723658731062', 1: '0.014808064699851919', 2: '0.0', 3: '1.0494076141832367', 4: 1546.89244291146} 
{0: '0.6894077448747152', 1: '0.014806378132118452', 2: '0.0', 3: '1.101256340705753', 4: 1523.4923130925495} 
{0: '0.6894431158182439', 1: '0.014804691948525225', 2: '0.0', 3: '1.1556667891041859', 4: 1516.00156396927} 
{0: '0.689478478706445', 1: '0.014803006148941016', 2: '0.0', 3: '1.2127655279446254', 4: 1515.3954184388845} 
{0: '0.6893999772287374', 1: '0.014801320733234659', 2: '0.0', 3: '1.2127655279446254', 4: 1529.5698702085438} 
{0: '0.6894353369763205', 1: '0.014799635701275045', 2: '0.0', 3: '1.1556667891041859', 4: 1527.9849120774293} 
{0: '0.689470688673876', 1: '0.014797951052931132', 2: '0.0', 3: '1.101256340705753', 4: 1529.5138754416012} 
{0: '0.6895060323241521', 1: '0.014796266788071933', 2: '0.0', 3: '1.0494076141832367', 4: 1539.7768476835995} 
{0: '0.6894275634459998', 1: '0.014794582906566519', 2: '0.0', 3: '1.0494076141832367', 4: 1520.275495151074} 
{0: '0.6894629039599454', 1: '0.014792899408284023', 2: '0.0', 3: '1.101256340705753', 4: 1541.0632431841234} 
{0: '0.6894982364319036', 1: '0.014791216293093639', 2: '0.0', 3: '1.1556667891041859', 4: 1525.9190500277384} 
{0: '0.6895335608646189', 1: '0.01478953356086462', 2: '0.0', 3: '1.2127655279446254', 4: 1531.9528709931487} 
{0: '0.6894551245592083', 1: '0.014787851211466273', 2: '0.0', 3: '1.2127655279446254', 4: 1548.5403991066858} 
{0: '0.6893767060964513', 1: '0.014786169244767972', 2: '0.0', 3: '1.2127655279446254', 4: 1533.7124287910394} 
{0: '0.6894120322984192', 1: '0.014784487660639145', 2: '0.0', 3: '1.272685379244043', 4: 1543.5662057584868} 
{0: '0.689447350466227', 1: '0.014782806458949284', 2: '0.0', 3: '1.3355657274383788', 4: 1552.0660461185257} 
{0: '0.6894826606026151', 1: '0.014781125639567936', 2: '0.0', 3: '1.401552843616008', 4: 1566.87125505488} 
{0: '0.6895179627103228', 1: '0.01477944520236471', 2: '0.0', 3: '1.4708002257708062', 4: 1561.3889303243332} 
{0: '0.6894395816755712', 1: '0.014777765147209276', 2: '0.0', 3: '1.4708002257708062', 4: 1568.236734051205} 
{0: '0.6894748806546942', 1: '0.014776085473971357', 2: '0.0', 3: '1.401552843616008', 4: 1565.142483599276} 
{0: '0.6893965223320832', 1: '0.01477440618252074', 2: '0.0', 3: '1.401552843616008', 4: 1556.2731652871555} 
{0: '0.6894318181818182', 1: '0.014772727272727272', 2: '0.0', 3: '1.4708002257708062', 4: 1545.1427738947177} 
{0: '0.6893534825588001', 1: '0.014771048744460856', 2: '0.0', 3: '1.4708002257708062', 4: 1549.6359723641642} 
{0: '0.6892751647352874', 1: '0.014769370597591456', 2: '0.0', 3: '1.4708002257708062', 4: 1559.6586263405056} 
{0: '0.6891968647052141', 1: '0.014767692831989095', 2: '0.0', 3: '1.4708002257708062', 4: 1549.837161617028} 
{0: '0.689118582462517', 1: '0.014766015447523853', 2: '0.0', 3: '1.4708002257708062', 4: 1558.7206820302786} 
{0: '0.6891538898353209', 1: '0.014764338444065871', 2: '0.0', 3: '1.5434689558663075', 4: 1563.3090467316001} 
{0: '0.6890756302521008', 1: '0.01476266182148535', 2: '0.0', 3: '1.5434689558663075', 4: 1567.0416691552505} 
{0: '0.6889973884410129', 1: '0.014760985579652549', 2: '0.0', 3: '1.5434689558663075', 4: 1572.3922265523197} 
{0: '0.6890326975476839', 1: '0.014759309718437783', 2: '0.0', 3: '1.6197280745415532', 4: 1589.163829434188} 
{0: '0.6890679986377568', 1: '0.01475763423771143', 2: '0.0', 3: '1.6997549743302591', 4: 1585.6726672143868} 
{0: '0.6889897843359818', 1: '0.014755959137343927', 2: '0.0', 3: '1.6997549743302591', 4: 1563.6874373153041} 
{0: '0.6889115877879923', 1: '0.014754284417205766', 2: '0.0', 3: '1.6997549743302591', 4: 1571.01535810955} 
{0: '0.6889468906037222', 1: '0.0147526100771675', 2: '0.0', 3: '1.7837358123080058', 4: 1573.9855299134133} 
{0: '0.6889821854079201', 1: '0.014750936117099739', 2: '0.0', 3: '1.8718659431273421', 4: 1582.68244502497} 
{0: '0.6889040163376446', 1: '0.014749262536873156', 2: '0.0', 3: '1.8718659431273421', 4: 1588.5605343151842} 
{0: '0.6889393079977312', 1: '0.01474758933635848', 2: '0.0', 3: '1.7837358123080058', 4: 1590.1060885487418} 
{0: '0.6888611615245009', 1: '0.014745916515426498', 2: '0.0', 3: '1.7837358123080058', 4: 1592.1838067301} 
{0: '0.688896450039696', 1: '0.014744244073948054', 2: '0.0', 3: '1.8718659431273421', 4: 1587.7173173066676} 
{0: '0.6889317305511454', 1: '0.014742572011794058', 2: '0.0', 3: '1.9643503734481182', 4: 1596.706653043002} 
{0: '0.6889670030615717', 1: '0.014740900328835469', 2: '0.0', 3: '2.0614042388201397', 4: 1593.7085632581686} 
{0: '0.6890022675736961', 1: '0.01473922902494331', 2: '0.0', 3: '2.163253304127454', 4: 1605.5910553608992} 
{0: '0.6889241582587008', 1: '0.014737558099988663', 2: '0.0', 3: '2.163253304127454', 4: 1591.8618907338482} 
{0: '0.6889594196327363', 1: '0.014735887553842666', 2: '0.0', 3: '2.0614042388201397', 4: 1608.6009315687643} 
{0: '0.6889946730137142', 1: '0.014734217386376517', 2: '0.0', 3: '1.9643503734481182', 4: 1578.2309467391597} 
{0: '0.6890299184043518', 1: '0.01473254759746147', 2: '0.0', 3: '1.8718659431273421', 4: 1575.6385554771584} 
{0: '0.6890651558073655', 1: '0.014730878186968839', 2: '0.0', 3: '1.7837358123080058', 4: 1580.3374868004194} 
{0: '0.6891003852254702', 1: '0.014729209154769997', 2: '0.0', 3: '1.6997549743302591', 4: 1568.0052793609257} 
{0: '0.6891356066613799', 1: '0.014727540500736377', 2: '0.0', 3: '1.6197280745415532', 4: 1569.748628564696} 
{0: '0.689170820117807', 1: '0.014725872224739466', 2: '0.0', 3: '1.5434689558663075', 4: 1552.9244833203365} 
{0: '0.6890927624872579', 1: '0.01472420432665081', 2: '0.0', 3: '1.5434689558663075', 4: 1563.3753958055458} 
{0: '0.6891279728199321', 1: '0.014722536806342015', 2: '0.0', 3: '1.6197280745415532', 4: 1569.806124306806} 
{0: '0.689163175178349', 1: '0.014720869663684747', 2: '0.0', 3: '1.6997549743302591', 4: 1578.8382978056284} 
{0: '0.6891983695652174', 1: '0.014719202898550724', 2: '0.0', 3: '1.7837358123080058', 4: 1610.6081955075165} 
{0: '0.6892335559832447', 1: '0.01471753651081173', 2: '0.0', 3: '1.8718659431273421', 4: 1579.210311944732} 
{0: '0.6892687344351369', 1: '0.014715870500339597', 2: '0.0', 3: '1.9643503734481182', 4: 1585.1606047984335} 
{0: '0.6891907187323146', 1: '0.014714204867006225', 2: '0.0', 3: '1.9643503734481182', 4: 1595.8402408501815} 
{0: '0.6892258940697148', 1: '0.014712539610683566', 2: '0.0', 3: '1.8718659431273421', 4: 1614.0973040334263} 
{0: '0.6892610614461921', 1: '0.014710874731243634', 2: '0.0', 3: '1.7837358123080058', 4: 1581.5476454490617} 
{0: '0.689296220864449', 1: '0.014709210228558497', 2: '0.0', 3: '1.6997549743302591', 4: 1581.9851079462335} 
{0: '0.6893313723271863', 1: '0.014707546102500283', 2: '0.0', 3: '1.6197280745415532', 4: 1560.1356758802863} 
{0: '0.6893665158371041', 1: '0.014705882352941176', 2: '0.0', 3: '1.5434689558663075', 4: 1572.2728880722348} 
{0: '0.6894016513969008', 1: '0.014704218979753422', 2: '0.0', 3: '1.4708002257708062', 4: 1564.392915315612} 
{0: '0.6894367790092739', 1: '0.01470255598280932', 2: '0.0', 3: '1.401552843616008', 4: 1538.298270924416} 
{0: '0.6894718986769196', 1: '0.014700893361981228', 2: '0.0', 3: '1.3355657274383788', 4: 1538.565907539879} 
{0: '0.6895070104025328', 1: '0.014699231117141566', 2: '0.0', 3: '1.272685379244043', 4: 1548.2972980304876} 
{0: '0.6895421141888073', 1: '0.014697569248162803', 2: '0.0', 3: '1.2127655279446254', 4: 1524.901809608221} 
{0: '0.6895772100384354', 1: '0.014695907754917477', 2: '0.0', 3: '1.1556667891041859', 4: 1525.5446911493286} 
{0: '0.6896122979541087', 1: '0.014694246637278174', 2: '0.0', 3: '1.101256340705753', 4: 1513.4366966144996} 
{0: '0.6896473779385172', 1: '0.01469258589511754', 2: '0.0', 3: '1.0494076141832367', 4: 1517.280758501395} 
{0: '0.6896824499943497', 1: '0.014690925528308283', 2: '0.0', 3: '1.0', 4: 1518.6061192017075} 
{0: '0.6896045197740113', 1: '0.01480225988700565', 2: '0.0', 3: '1.0', 4: 1528.5423351868678} 
{0: '0.6896395887470342', 1: '0.014913569088238618', 2: '0.0', 3: '1.0494076141832367', 4: 1525.7517708657251} 
{0: '0.6895616809760506', 1: '0.0149118843199277', 2: '0.0', 3: '1.0494076141832367', 4: 1521.7728892311604} 
{0: '0.6895967468654693', 1: '0.014910199932226365', 2: '0.0', 3: '1.0', 4: 1518.5769738566457} 
